,BTC,Signal Portfolio,HODL Portfolio
2022-03-20,-0.02197770940686139,-0.000860983295110751,-0.02664631018573127
2022-03-21,-0.006761833208085433,0.0,0.017367296514909203
2022-03-22,0.03337562832465779,0.0,0.030420836396290563
2022-03-23,0.01223382400864459,0.0028954068786706255,0.03325070986389478
2022-03-24,0.025788527079738888,0.0037285937694930826,0.026023397320880104
2022-03-25,0.007213451768599555,0.0003269648852795015,-0.0125774708710229
2022-03-26,0.004484021440244401,-0.0006970352368231847,0.028528582224148114
2022-03-27,0.05240822491753572,0.0031084559583631766,0.047245291231228004
2022-03-28,0.006430902504903857,0.0039010263445919957,-0.013483367134892177
2022-03-29,0.006294313259888273,-0.0013566703381548972,0.03968413223047085
2022-03-30,-0.007703744319172978,0.004855962210762899,0.012912846872987327
2022-03-31,-0.032881929390532916,0.0022015297251005705,-0.025257752027629365
2022-04-01,0.01670548938604699,5.065135784243502e-05,0.025616429322465217
2022-04-02,-0.010193186386578401,0.0009301160499999295,-0.006212028387070356
2022-04-03,0.013053940857683743,4.080419999996643e-05,0.038489913321937186
2022-04-04,0.004063165518520373,0.0008279695147674904,-0.011668695372533344
2022-04-05,-0.02368996734710016,0.0012643457773449107,-0.038663252711166884
2022-04-06,-0.05096377541369035,-0.0021732773928274662,-0.10076802904595517
2022-04-07,0.005963896876049368,0.003646635814826382,0.03735522877885278
2022-04-08,-0.027360187575832917,0.00015599999999982295,-0.05615679486706393
2022-04-09,0.011804628077282331,-0.0007259038263406348,0.032821751653187015
2022-04-10,-0.013745181697095377,-0.0004109999999999392,-0.032542001169080126
2022-04-11,-0.06252432345204961,-0.0016439999999999788,-0.08839940207058461
2022-04-12,0.014051172492031139,0.0035704037100297015,0.04009097595702871
2022-04-13,0.026687002473783306,0.0006017942006319998,0.035160199175574336
2022-04-14,-0.029513880446753182,-0.0006575539500000005,-0.031268897564202036
2022-04-15,0.015372320303461695,-0.00016543924523715337,0.02118962723360318
2022-04-16,-0.00415746554975982,-2.199999999996649e-05,-0.0003673158585204561
2022-04-17,-0.017638314214194484,-0.0006329999999999947,-0.03907291931342971
2022-04-18,0.028663954541243042,0.006047733129308508,0.03808738804333678
2022-04-19,0.01685153583620269,0.0012312446153328604,0.03763894728479733
2022-04-20,-0.003501081429051367,0.0,-0.006538680845402101
2022-04-21,-0.021242411264081995,0.0,-0.035451134856262945
2022-04-22,-0.019174384051316995,-0.0023937231969548556,0.002384117046960288
2022-04-23,-0.0065306924903054675,-0.0008435697199281611,-0.002088374107095725
2022-04-24,0.00046428906691176053,-0.00026599999999998847,-0.015094300128503768
2022-04-25,0.02479116687886651,0.003983449157172414,0.01136498464724811
2022-04-26,-0.05734329761695278,0.0012824596684934964,-0.07972724409046605
2022-04-27,0.029277807091497188,-0.004452089164726725,0.03355993625195386
2022-04-28,0.013351526435289696,-0.0002119252573248298,0.00012741387645331947
2022-04-29,-0.029202793682723938,-0.004068568846196441,-0.06719661825595225
2022-04-30,-0.02482876268398171,-0.003184196882531354,-0.1015456374206043
2022-05-01,0.021959616637226453,-0.0003011959375424089,0.04048039033273154
2022-05-02,0.0022138109546250284,0.0017665130949435781,-0.01856278913738385
2022-05-03,-0.021095064061267932,-0.00030569404165636804,-0.014481544325561257
2022-05-04,0.052265935528724716,0.013865005238672401,0.11042051199323422
2022-05-05,-0.07935943957259473,-0.0029247644324364996,-0.1042963325223687
2022-05-06,-0.014764046235468675,-0.00014511992536458962,-0.010970362174490655
2022-05-07,-0.014685250574355102,-0.003199976389196446,-0.04240741473245191
2022-05-08,-0.04045202965032002,-0.0020928071428274464,-0.014901387359994023
2022-05-09,-0.11681358721200696,-0.0008729413085512006,-0.20029594230416325
2022-05-10,0.03145731719492684,0.012233294141689832,0.03629288597521185
2022-05-11,-0.06216998203344326,-0.00409308974999989,-0.2621537417724893
2022-05-12,-0.0018572848558727761,-0.0006203373341023832,-0.10291101706577632
2022-05-13,0.008738590040940464,-0.0007257618499999507,0.11347749036082755
2022-05-14,0.027515602422633734,-0.0004109999999999392,0.0552067288465139
2022-05-15,0.04137660489766848,0.0,0.06436279382244625
2022-05-16,-0.04653560802438783,0.0,-0.0907628970282045
2022-05-17,0.019094844760248142,-0.0004109999999999392,0.06923920190583122
2022-05-18,-0.057048986430959236,-3.2999999999949736e-05,-0.09733365791870041
2022-05-19,0.05642042326644714,0.0009669999999999401,0.05929652906965899
2022-05-20,-0.03730223384638576,0.0,-0.029523732694979876
2022-05-21,0.008170914285939412,0.0,0.047378578267186056
2022-05-22,0.02910892569513046,0.0005677083333333055,0.02831731191164888
2022-05-23,-0.03917250033018593,0.0001091186007866618,-0.03883557750138045
2022-05-24,0.018743749505998997,-0.0026124495556971716,0.021763719712884155
2022-05-25,-0.003589368183462116,0.00034718745737682966,-0.018560784215547965
2022-05-26,-0.011602514837441014,-0.005305033178176655,-0.09321802228032516
2022-05-27,-0.019551962732036743,-0.01227289133376297,-0.031579757841626366
2022-05-28,0.01382095642697756,-0.000782938840961922,0.03406861407404316
2022-05-29,0.014955821743169562,0.00013331400695060225,0.027473330722062927
2022-05-30,0.07719809322037463,0.003729484664763083,0.12144492171230525
2022-05-31,0.0022473326714573805,0.0011277213883802428,0.006849503022867687
2022-06-01,-0.06292573700064408,-0.0024125830729165854,-0.08731949420378093
2022-06-02,0.021485456540808245,-0.00038585256813195024,0.03165361904864228
2022-06-03,-0.02478225586534455,-0.0011169323596349479,-0.04118716137162248
2022-06-04,0.005578988505160698,-0.00023124999999990514,0.01615715324593925
2022-06-05,0.002060411948408669,-0.0012755770312499193,-0.011557691374728729
2022-06-06,0.048522395594806866,0.001574999999999882,0.04652423119038063
2022-06-07,-0.00775161664729207,-9.128555450776954e-05,-0.025172108251407255
2022-06-08,-0.029744746626531038,-0.005576654402938752,-0.015939854719868918
2022-06-09,-0.0032855841682238873,-0.0011299665624999733,0.006613919197708373
2022-06-10,-0.033748375884302906,-0.0017749873958332607,-0.07187890137627506
2022-06-11,-0.02273219683809602,-0.0019501895991331786,-0.08249776741847303
2022-06-12,-0.06517294407862584,-0.013341366159481671,-0.08697120302318273
2022-06-13,-0.15408417938087082,-0.004034850017007763,-0.07576071646195093
2022-06-14,-0.01552188327433457,-0.0010830737383255018,0.017770845804982338
2022-06-15,0.02010604492222079,0.020269151068408764,0.09619671603536473
2022-06-16,-0.09660352276500506,-0.004671388207884375,-0.1281471142891859
2022-06-17,0.0034285882457132377,0.0,0.03523686396612136
2022-06-18,-0.07320614157289962,0.0,-0.05394476795004721
2022-06-19,0.08462686645889717,0.0,0.08571322130316705
2022-06-20,0.0002869063712942488,0.0,0.026049283211273533
2022-06-21,0.006951837861786547,0.0006716324800348783,0.027588334205917775
2022-06-22,-0.03551858485689363,-0.0009538415999998939,-0.033348970740261774
2022-06-23,0.05602330633619279,0.004019816964874634,0.08233234429885217
2022-06-24,0.006380175004530253,0.0017595902499998317,0.051388895695547276
2022-06-25,0.011808093748850945,0.0011489582538448673,0.018573954455148423
2022-06-26,-0.021078210027949296,-0.00010398184999993454,-0.05574765377015167
2022-06-27,-0.014223147923557944,0.0004606760499998863,0.004349012540174391
2022-06-28,-0.022257597684485986,-0.002236695474327366,-0.04508675626168557
2022-06-29,-0.007829845179212147,-0.003960063190488805,-0.00563346964725242
2022-06-30,-0.00926906647966197,-0.0003927722811948309,-0.028502494163094916
2022-07-01,-0.03270007779754558,0.003414216477541032,-0.018648743581059724
2022-07-02,-0.0016137401411070451,-0.00030120789999987796,0.018715308378848716
2022-07-03,0.0033782203535459576,0.0009554621000000818,0.010602002582984271
2022-07-04,0.04769008437837563,0.0006432619176723886,0.057023897922431566
2022-07-05,-0.002798295314056176,-0.0032888154743274667,-0.017368199647879834
2022-07-06,0.019043133366420495,0.00016129941132669856,0.027436085764880103
2022-07-07,0.051537162901830635,-5.831320587601496e-05,0.039865267370449375
2022-07-08,-0.001179823627900145,-0.0007533218499999883,-0.0148263455471217
2022-07-09,-0.00036594573809034525,-0.0014676061420585418,0.020842769184021614
2022-07-10,-0.033651529193671426,0.0003449999999998177,-0.037006112909935274
2022-07-11,-0.04313362552625,0.0009216606851276676,-0.07498950179597519
2022-07-12,-0.03164230266155099,-0.003710908828014059,-0.029093782860098116
2022-07-13,0.04643195379578824,0.006274101421395617,0.06608176902918128
2022-07-14,0.017729882641557282,0.006255187767112869,0.040017550522278844
2022-07-15,0.011881274722319368,-0.001298999999999939,0.003279212278280763
2022-07-16,0.017307701543028964,0.0020845660499999585,0.03805693075256711
2022-07-17,-0.018368069488010064,0.00019868815000001483,-0.018965991433294138
2022-07-18,0.07836244373488399,0.009164735535998059,0.12224024031222336
2022-07-19,0.042900655104637364,0.0,0.02359016643596945
2022-07-20,-0.007029876977114435,0.0,-0.056376680286494896
2022-07-21,-0.0033158925995003807,0.0007779999999999454,0.043367808007030995
2022-07-22,-0.020281276329120024,-8.25379000000126e-05,-0.021454876693886793
2022-07-23,-0.010359380994986345,0.0028860510781723026,0.015923128334500714
2022-07-24,0.005810999901992631,-0.0003287678999999155,0.0029949514317848536
2022-07-25,-0.05629447156918144,0.00018899999999999473,-0.08941338832887658
2022-07-26,-0.002769953051612206,-0.0007690038848274794,0.008309022102872321
2022-07-27,0.08003860458550438,0.00819070857484494,0.10147960733347139
2022-07-28,0.03901730954490956,0.021100484104835893,0.06263520093994779
2022-07-29,-0.0027311400306750944,0.0015797446837610973,0.030935506941093927
2022-07-30,-0.005939985949303339,0.004574621876317186,0.020451991180104212
2022-07-31,-0.014380086246634338,0.0014148800651725413,-0.01821195173053025
2022-08-01,-0.001395442698795546,0.002972183178172383,0.020847969053801707
2022-08-02,-0.01214656714360951,0.0006748102499998243,-0.03334525873800487
2022-08-03,-0.007556006285032724,-0.00024185983892710539,0.009482370588712596
2022-08-04,-0.00844681270965919,-0.0016808839499998784,0.014821274908006332
2022-08-05,0.03048357062929674,0.000871642721496535,0.056896803011286634
2022-08-06,-0.015228709637239324,0.0007225538355477568,-0.007431218206899515
2022-08-07,0.00978499169694147,-0.00030978574413864646,0.004637037941818356
2022-08-08,0.027477792453355354,-0.0006900978999999641,0.019136651764222634
2022-08-09,-0.027902404597440533,0.000816232099999814,-0.0361051181948715
2022-08-10,0.03460212098428905,0.012616232885009016,0.059395686567431216
2022-08-11,-0.0009899377216050498,0.00036336754363874846,-0.00833751929037485
2022-08-12,0.019663673005233084,-0.0007252325033274554,0.03353520737350335
2022-08-13,0.0017016914403202854,-0.0006103794282106279,-0.008871316970866072
2022-08-14,-0.005522125342800388,-0.00020308434531490782,-0.015875119416453476
2022-08-15,-0.008598795592320463,-0.0033193525442418714,-0.009945352533453855
2022-08-16,-0.010055967980301617,-0.007455880513398849,0.00044371075737914545
2022-08-17,-0.02138573166125224,0.0007687981499999719,-0.04380568700712539
2022-08-18,-0.006342920572035005,0.0,-0.053093670358303924
2022-08-19,-0.101798137596957,0.0,-0.09491766083990827
2022-08-20,0.014545087851587368,0.0005009999999998627,-0.004975423766107934
2022-08-21,0.01788165355600535,-3.1213950000053003e-05,0.032402629948961925
2022-08-22,-0.005514842645605977,-0.00015929974999995267,0.001033464443998433
2022-08-23,0.006134567728086404,0.0020999963919901,0.024662992179530496
2022-08-24,-0.00758892472415984,-0.0008916578999998981,-0.003657491645986277
2022-08-25,0.00905646947541583,-5.500000000002725e-05,0.0048548388738334225
2022-08-26,-0.06123916967925214,-0.0024740918500000264,-0.09229662462159682
2022-08-27,-0.010124229436363152,0.002733236575926945,0.008290461448988484
2022-08-28,-0.02379156907493407,-0.000115164089659614,-0.036228337778615005
2022-08-29,0.03724261414506169,0.001167655663027789,0.06276496789227126
2022-08-30,-0.023299055510311084,0.0011195660499998539,-0.03694714283440159
2022-08-31,0.012038519221769572,-0.00253425597254453,0.002846233781363283
2022-09-01,0.004041613651703857,0.0011982705559112627,0.018110108833086835
2022-09-02,-0.00901975400668198,0.0017942608938394944,-0.0039503575996785445
2022-09-03,-0.006032796750387481,0.0004072444423968147,0.005850283633517472
2022-09-04,0.00867779644515898,-0.0005973359600501826,0.013974766517160564
2022-09-05,-0.010393793734680523,-0.0003723844904494067,0.002607129038174838
2022-09-06,-0.05071544460671851,-0.002691058657041334,-0.07701122481496003
2022-09-07,0.026914783164316614,0.0020295376028864887,0.052854299630411106
2022-09-08,0.0011562192150458284,-0.000905291211774073,0.008654536274331326
2022-09-09,0.10578840247967047,0.005127179926875947,0.07901224346555469
2022-09-10,0.013464780816818456,-0.0014854042046297256,0.002382290361906847
2022-09-11,0.008355091383837054,-0.0030485711506972324,-0.0032814993097972645
2022-09-12,0.02592539974247532,-0.0028384522415908497,-0.008302202680134707
2022-09-13,-0.09932547127665736,-0.0019247274734477404,-0.08299396096786682
2022-09-14,0.0027030378177659298,-0.00047243789999995567,0.02005141335004934
2022-09-15,-0.026027600534171524,-0.0008703539715746444,-0.04019449590727042
2022-09-16,0.005164848558746771,-0.0008550000000000502,0.014132121141608556
2022-09-17,0.015637236326924153,0.0,0.033211193836744535
2022-09-18,-0.03469803999599563,0.0,-0.10036806548157351
2022-09-19,0.006395423741948347,0.001456775216062578,0.034239160921920586
2022-09-20,-0.03388875802666258,-0.0021783648660415045,-0.02497724892128772
2022-09-21,-0.02222422456374995,0.002730032715120956,-0.03163775385081047
2022-09-22,0.051226453449012554,0.0023009999999998865,0.06323701591187803
2022-09-23,-0.005765115379624319,0.0025981160499999323,0.011766209324078236
2022-09-24,-0.019174615029502573,-0.0016762125052830479,-0.021163136343815503
2022-09-25,-0.0058854634868305,-2.199999999996649e-05,-0.015440391028263556
2022-09-26,0.02215992808398881,0.0016744194340447827,0.020133806085913974
2022-09-27,-0.007608124352732948,0.0004942862840464635,-0.010489706897109707
2022-09-28,0.0176821306653141,0.006212946674522435,0.00621496599009963
2022-09-29,0.009027530877582235,-0.0012016809910533333,0.003196863212117984
2022-09-30,-0.008722073279681664,-0.00446666219545544,-0.000798528435927981
2022-10-01,-0.005548200312159746,0.00016292840994713842,-0.012325973476313035
2022-10-02,-0.01318897637792582,4.1001378169980285e-05,-0.029906307140417976
2022-10-03,0.030058689512564074,0.0004648483013953708,0.0299391665539519
2022-10-04,0.036234838446671525,-0.00014708966471155271,0.022952224835568913
2022-10-05,-0.009000147543372305,-0.0007676259092153082,-0.0013447793272002295
2022-10-06,-0.009727047146373735,-0.001245912067060484,-0.011714263548629922
2022-10-07,-0.021704921319007253,0.00015778604999994172,-0.004002005890719529
2022-10-08,-0.005875753679367324,-0.0006329999999999947,-0.009949554572161845
2022-10-09,0.001226412177573355,0.00018899999999999473,0.011486873884435367
2022-10-10,-0.015748841996882312,-0.002342100177952333,-0.046442357370064524
2022-10-11,-0.0036080317924841454,0.0013049990696520908,-0.01164577261506261
2022-10-12,0.00488060876412888,0.0009565265529727363,-0.0007324910876448376
2022-10-13,0.011358888656811894,0.010844161927727969,-0.013594208138977937
2022-10-14,-0.010374118922795827,0.0036655716868523314,-0.004290982791513409
2022-10-15,-0.005437108001193458,-0.00034829592621055117,-0.004755354395964417
2022-10-16,0.01004700845734896,0.0007381010769687002,0.021945584932237194
2022-10-17,0.014995922480402601,0.0,0.023256203959014732
2022-10-18,-0.011243257627681302,0.0,-0.013705503575415334
2022-10-19,-0.010568865839554409,-0.006878807954023403,-0.04261897018223104
2022-10-20,-0.004289443261624726,0.001641599642006497,-0.01388924202708941
2022-10-21,0.006104640472432532,0.007056055649378834,0.0094287289600814
2022-10-22,0.0023079855254981574,-0.0006627932225526934,0.0017119297951193602
2022-10-23,0.019046527499224863,0.0027715440151723225,0.02608958452721022
2022-10-24,-0.012402419136305798,-0.004323081011118446,-0.023060427254996574
2022-10-25,0.03883404682657998,0.002801527218770694,0.0397408498613141
2022-10-26,0.034382583477459816,0.0024488088859397905,0.030169879525821175
2022-10-27,-0.022776431596008506,-0.002705824550067737,-0.017198507225140713
2022-10-28,0.01465578861751693,0.00442794561744031,0.032563307634493555
2022-10-29,0.010392172104888742,0.008970770381400595,0.031943663711619275
2022-10-30,-0.008708112344720242,0.004738632781087215,-0.00385075827662007
2022-10-31,-0.006480529307874128,0.001407663546672433,0.004492021716570482
2022-11-01,-0.00048335123520404366,-0.0005123296089385443,-0.009661944120423538
2022-11-02,-0.016217193155537046,0.001906040249999963,-0.021558352078192344
2022-11-03,0.0029592703114953434,0.0038018595818234413,0.0426316034652936
2022-11-04,0.04643138264432123,0.005642602070045966,0.0859852344204266
2022-11-05,0.007205169934170863,-0.0014293893123968893,1.4277856348332563e-06
2022-11-06,-0.018313848350601902,-0.0008103329739719278,-0.05481876967934041
2022-11-07,-0.015377990430596844,0.0025097241989326946,0.014146852039470303
2022-11-08,-0.09935564129723784,0.008627168399999885,-0.1664981722469867
2022-11-09,-0.14184741556055913,-0.010629665734827376,-0.18838520118370605
2022-11-10,0.10581578120090951,0.015487421799069923,0.1983577587224159
2022-11-11,-0.03011712531267763,-0.00022200000000005549,-0.029123559307595803
2022-11-12,-0.014737693674020114,0.0,-0.05524357923831036
2022-11-13,-0.02889884511715446,0.0017779999999998353,-0.001973221684755222
2022-11-14,0.01740068132248429,-0.003731303699999855,0.018244307555149053
2022-11-15,0.01704887625565954,0.00037799999999998946,0.01627394984292141
2022-11-16,-0.01407483287242961,0.0,-0.012726655146634958
2022-11-17,0.0018918237180958197,0.0,-0.004890393360117984
2022-11-18,0.00045557813467977937,0.0010019634012328194,0.011113987640565037
2022-11-19,0.00019173502221536687,0.0003250069526128385,-0.0016060308128764689
2022-11-20,-0.02517836924678496,-0.0012608002679915797,-0.07395794359532704
2022-11-21,-0.030701916104342697,-0.003100036954313823,-0.018329768484758202
2022-11-22,0.028377607303660124,0.007460351039032087,0.04050730791463053
2022-11-23,0.023131080231347356,0.001717864468363306,0.044121079520073936
2022-11-24,-0.00020487111194089636,-0.0013271423695735418,-0.006656883332671226
2022-11-25,-0.004598490875315497,0.003626274023987186,-0.0006810399344538975
2022-11-26,-0.0040505930576619775,-0.002209475348216028,0.0065130707154266165
2022-11-27,-0.0016170999197280267,-0.0005785186877536042,0.00641637834862907
2022-11-28,-0.013280479339418227,0.0002512215084138347,-0.011929933193269626
2022-11-29,0.014113363571873094,0.0012648171486142612,0.0214441758519599
2022-11-30,0.04381982815278973,-0.000683763972406437,0.04560388665820514
2022-12-01,-0.010656841540669149,-0.00027388995163790675,-0.009498627721069353
2022-12-02,0.0066291505848634635,0.0033525292017650976,0.01843126523360028
2022-12-03,-0.011912427559543914,-0.0002240607434775832,-0.02956731735770113
2022-12-04,0.01303356142068579,0.00017067604999998487,0.019597654391155794
2022-12-05,-0.008257551390363549,-0.0016103815485548623,2.7362538814079684e-05
2022-12-06,0.007093871437608534,0.000472206736369829,0.004461501340466523
2022-12-07,-0.014673333879806738,0.0015433460499998386,-0.03749414765898007
2022-12-08,0.023056810078460943,0.0014491895785713194,0.019402194214322988
2022-12-09,-0.005460037174704557,-0.0009297521580248214,-0.011479583209503597
2022-12-10,-0.0001168087839983345,-2.8785529715413816e-06,0.000705496758817814
2022-12-11,-0.0024941588784925806,0.0009138752568875752,-0.022135636271752746
2022-12-12,0.007184976547833344,6.876833377722491e-05,0.0002652319706080153
2022-12-13,0.03355232558141985,0.012731710438145694,0.018400532510742584
2022-12-14,0.0015075574756571175,0.0002485086516124113,-0.017465801566473815
2022-12-15,-0.025393312701121884,0.0005079081499999027,-0.02012319384806993
2022-12-16,-0.041938012194673746,0.0,-0.1112923429775603
2022-12-17,0.00865610769908609,0.0,0.024154844486010907
2022-12-18,-0.002248330152653022,-0.0004109999999999392,-0.012760800926442828
2022-12-19,-0.017997286360655673,-0.0004109999999999392,-0.03867884858011983
2022-12-20,0.027877194263898453,0.001203277079077747,0.0396995847757573
2022-12-21,-0.004003031882113928,-0.0002588839499999551,-0.01339443560645548
2022-12-22,-0.00024376322859198662,0.001503500436139893,0.006584408673416142
2022-12-23,-0.002325235645661561,-0.0008839992131406404,-0.0017949698532837566
2022-12-24,0.003129396056375189,-0.00029816721507625044,-0.003145061703995866
2022-12-25,-0.00026739715607704273,-0.0002550000000000052,-0.004121643668570707
2022-12-26,0.00526021730345394,0.0014748817204039977,0.018013132706917734
2022-12-27,-0.012694452163716785,-0.0008518689012346758,-0.009620104318046274
2022-12-28,-0.0095339617443575,-0.00837708648885449,-0.043104894087736434
2022-12-29,0.005520285386074075,-0.0020026548641352004,-0.0020547837057388607
2022-12-30,-0.0017498181030860538,-0.005474670538648141,-0.0029266063384406626
2022-12-31,-0.0038310483579389043,0.0005283729005483018,0.0027661396824711915
2023-01-01,0.004396042956669621,0.00016700000000002824,0.011771596403184592
2023-01-02,0.003353340999276533,0.005143656665872243,0.024529902136757764
2023-01-03,7.200288012865208e-05,-0.0028317056877746882,0.004024035413861871
2023-01-04,0.010493664202763542,0.004044111132932127,0.03292993746898931
2023-01-05,-0.0010865628395366755,0.00015847589968753795,-0.0097020203455912
2023-01-06,0.007132752410295762,0.004034210516926207,0.018618200275697383
2023-01-07,-0.0004308360580158599,0.002257604864317031,0.005506423498900848
2023-01-08,0.011112095179059756,-0.0008061575898627993,0.04249302189794757
2023-01-09,0.0026277832604608697,0.015983262666065423,0.0334606351085609
2023-01-10,0.015090537400208381,0.0011447379257718548,0.025948767289653007
2023-01-11,0.029084044799432718,0.0013132491696861148,0.01605418335207731
2023-01-12,0.05030748730189405,0.004670407704921775,0.036610006409736995
2023-01-13,0.057660048837482325,0.0002898998268920927,0.05916650587057548
2023-01-14,0.0521275634655709,0.01712683056767239,0.06456237937250098
2023-01-15,-0.003821054439264726,0.0,0.015849829062664078
2023-01-16,0.014634122982205566,0.0,-0.005040464731935201
2023-01-17,-0.0027090422544227,0.00015778604999994172,-0.0011870093338264276
2023-01-18,-0.02133841909238554,0.0002905163179696135,-0.05518614634941177
2023-01-19,0.018776595744715907,-0.0003756358425902606,0.024457701217132533
2023-01-20,0.07560173340993592,0.0019119999999999138,0.09593604723410887
2023-01-21,0.005330720927081201,0.0015218036253799028,-0.004427350854858569
2023-01-22,-0.0033930444782609426,0.0019505881499999322,0.027519029163177278
2023-01-23,0.009183161121568029,0.003793645203012508,0.029946403817628475
2023-01-24,-0.012468849697303774,0.0006039041051177918,-0.051485276715468986
2023-01-25,0.019144930482542177,0.00034402419999990386,0.05790908680934037
2023-01-26,-0.002545467160409043,0.0005547120278512896,0.016116991033080286
2023-01-27,0.0028736756529113006,0.0010311381500001104,0.02316201842774035
2023-01-28,-0.002258539968762796,-0.0009270014187154896,-0.01537659799529334
2023-01-29,0.03147389413408774,0.0013804712239759986,0.03543898094148612
2023-01-30,-0.0387695184980551,0.0010258281539199388,-0.06564925936028498
2023-01-31,0.013124509748100754,0.0024907530481692586,0.02947476316214237
2023-02-01,0.026410720001413868,0.00591310432916492,0.05013942160333862
2023-02-02,-0.009983143699934582,0.0008166819112851442,-0.00648726597025695
2023-02-03,-0.002911493161787404,-5.031451072301518e-05,0.03795873050360776
2023-02-04,-0.0043586470690912815,0.0014360440263663232,-0.0010835038451459944
2023-02-05,-0.016867759169190144,0.003700490249999966,-0.020467255525185135
2023-02-06,-0.007479545732055781,-0.002825948968806502,-0.015659618763894545
2023-02-07,0.020933574130977295,0.004573159232844848,0.0827518357413215
2023-02-08,-0.01197377991828541,0.0007660502892143928,-0.028942691991599823
2023-02-09,-0.05064057606103056,-0.003015187649999973,-0.1071444592618741
2023-02-10,-0.008020776932436968,-1.1166888204461323e-05,0.00012142000336701209
2023-02-11,0.010763879252145392,-0.0012076303486726614,0.026348076119750763
2023-02-12,-0.003670262181176165,0.00018899999999999473,-0.023686244281899138
2023-02-13,-0.0002250690134767419,0.0023253264938509766,-0.016298924496875644
2023-02-14,0.019351104005311814,0.0,0.05890397733982122
2023-02-15,0.09668550618822613,0.0,0.09261307168277888
2023-02-16,-0.0331242859373605,0.0036822425609164267,-0.0578529319442872
2023-02-17,0.04483860821371399,0.0029678613281725053,0.06627021150876633
2023-02-18,0.0022537273966471982,0.0010572114844344949,0.009172085617821457
2023-02-19,-0.015058712743864167,0.0012677920999999426,-0.01150489595636317
2023-02-20,0.024066694414825562,0.0031827255423739764,0.024472808656381018
2023-02-21,-0.01635821472115795,0.0006602982285393022,-0.038193431112899634
2023-02-22,-0.011131839269466481,0.0043697244499998344,-0.009409736290546422
2023-02-23,-0.010032559274811947,0.0005998008192442672,-0.0021826363913424185
2023-02-24,-0.03147671425225407,-0.0026795539499998577,-0.0500198152954362
2023-02-25,-0.0012685755708278235,0.00015778604999994172,-0.01698124574810067
2023-02-26,0.01724257113481409,-0.0004109999999999392,0.030635601343417918
2023-02-27,-0.002773377276961031,-0.0012642139499999816,-0.011542719749188746
2023-02-28,-0.014923339011895465,-0.0013233835360382251,-0.03334800097877855
2023-03-01,0.021193622025492687,0.004298292865101416,0.049012315769279446
2023-03-02,-0.0068882886391632425,-0.0006748193902974542,-0.026350092814995563
2023-03-03,-0.04750374087160847,-0.0009321312823274974,-0.058914638028691235
2023-03-04,-0.00031777574876579173,0.0,-0.040285336955366624
2023-03-05,0.0037473640853193935,0.000566779588561328,0.006110316074888988
2023-03-06,-0.0009946742553098575,0.0017529181466244825,0.01216436477231686
2023-03-07,-0.009376213884807694,-0.0008489454574435173,-0.018450327933561383
2023-03-08,-0.022161526292278078,-0.007377090851061974,-0.0665148661821453
2023-03-09,-0.062091503267946546,-0.0070181188570490605,-0.05148484258154962
2023-03-10,-0.010221984146064234,0.00577562178288793,0.009458708099679969
2023-03-11,0.0152430698649213,-0.0033953594837690115,-0.025590138556707887
2023-03-12,0.07526177050273475,0.008902999999999883,0.11119616495290341
2023-03-13,0.0970290454922138,0.002672441422510108,0.05257224650178327
2023-03-14,0.02334210908189327,0.006898578975672365,0.0511725461892949
2023-03-15,-0.015982983895438174,-0.0012114567901233553,-0.07763596197916589
2023-03-16,0.028919631093572207,0.0,0.02733730768538778
2023-03-17,0.09578077981948674,0.0,0.10531245209066298
2023-03-18,-0.01741893076245371,-0.0008078284710010264,-0.031078338693597996
2023-03-19,0.038974987921387205,0.00039733720630574787,0.027790717067497583
2023-03-20,-0.008999953497820568,-0.0024845493489374926,-0.055585666158710634
2023-03-21,0.01396905151225769,0.0015208982630265933,0.037425145275022054
2023-03-22,-0.0305185628188005,-0.0025637881783685534,-0.046209010976387854
2023-03-23,0.0385660466038793,-0.0005409532818317908,0.03758722296610073
2023-03-24,-0.029882513496955143,0.0009596760499999135,-0.046762251752915374
2023-03-25,0.00030613472117213547,-0.0004109999999999392,-0.027632167439495925
2023-03-26,0.018471762249868684,0.0,0.02912387817867157
2023-03-27,-0.030131321478239936,0.0013559999999999128,-0.045471684450639205
2023-03-28,0.005078931838331746,0.0011849320668984031,0.03732277772372772
2023-03-29,0.03995640318979565,-0.00034330029812634777,0.04119454097045039
2023-03-30,-0.01141556539687305,-0.0012918839499999057,-0.025013842026610167
2023-03-31,0.015702302338064023,-8.876790000000856e-05,0.022438414793630734
2023-04-01,-0.0003900909860639068,0.0010688872104502867,0.0005853678717084865
2023-04-02,-0.009935381348457395,0.0007247860499999259,-0.02194123905672074
2023-04-03,-0.013319744897206998,-0.0005246499870578125,0.0008872100412795625
2023-04-04,0.01328362022740781,0.004591561315756998,0.023176980598201835
2023-04-05,-4.262090126161411e-05,-0.0006537918146949373,0.017321794697289894
2023-04-06,-0.004660083824657546,-0.0009283239499998652,-0.01838601452017652
2023-04-07,-0.004714018584847213,-0.0005663405691691548,-0.008431717945173167
2023-04-08,0.0012262151900286344,-0.00022199999999994446,-0.012011048376685096
2023-04-09,0.013769073479247051,-3.2999999999949736e-05,0.010514517842910465
2023-04-10,0.04640508099784846,0.00040134214377851585,0.03486197035209382
2023-04-11,0.018971680884204423,0.002555432307519201,-0.004427424654768197
