,BTC,Signal Portfolio,HODL Portfolio
2021-02-22,-0.05855767078121776,0.0056506302499998995,-0.05451629676582581
2021-02-23,-0.0959163801178845,-0.004275000000000029,-0.13629214895360486
2021-02-24,0.01577825464953264,0.0,0.051415417057209645
2021-02-25,-0.05256646458903935,0.0,-0.06436052908226686
2021-02-26,-0.01648439977002014,0.0,0.006805360364247726
2021-02-27,-0.004545147348024581,0.0037400604999999754,0.03130580151719964
2021-02-28,-0.020373458086847873,0.00572499999999998,-0.03773597279845908
2021-03-01,0.09807374827739701,0.0,0.0823948255957172
2021-03-02,-0.02303020404209999,-0.002055000000000029,-0.0135512309261826
2021-03-03,0.039693650662967706,0.0,0.021899713070606897
2021-03-04,-0.03946460209927327,0.001898930249999875,-0.028678569927690023
2021-03-05,0.007952751397810598,0.004909948245862328,-0.012251723066299847
2021-03-06,0.0028221937943628816,0.0,0.012258911558717722
2021-03-07,0.04267299907320021,0.0,0.030993548217804534
2021-03-08,0.028123392620565735,0.0007499072333623236,0.043092770051725626
2021-03-09,0.04746093939991458,0.004825864443362304,0.044586207491847274
2021-03-10,0.01875895201885225,-0.00016499999999997073,-0.03662860034284987
2021-03-11,0.03389827479029428,-0.00010999999999994348,0.003636085243300169
2021-03-12,-0.009568581431708134,0.0028075386123522783,-0.031116067457949592
2021-03-13,0.06940667675204204,0.0005955802499999496,0.06529354100500218
2021-03-14,-0.03640255071983711,-0.003184419749999945,-0.04767259151490655
2021-03-15,-0.057430138868527325,0.0028800256724550444,-0.03278728041858614
2021-03-16,0.02349792736703593,0.003069101703262911,0.04146555925720197
2021-03-17,0.035200395265067685,0.011325809435653422,0.03641901294411598
2021-03-18,-0.021353652538172785,0.0019449999999998635,-0.031914415912683625
2021-03-19,0.006743499697861921,0.0,0.019225032829091493
2021-03-20,0.000972643581586663,0.0007605802499999204,0.00958846803140534
2021-03-21,-0.01256208336275011,0.0029449999999999754,-0.016494181219760873
2021-03-22,-0.057225632663664094,0.002834999999999921,-0.037050298123881054
2021-03-23,0.004996161062490456,-0.006551568295215748,-0.004026466866980494
2021-03-24,-0.03839080882349877,0.003889999999999949,-0.06804841646262982
2021-03-25,-0.018854921877624053,-0.000256619749999909,0.0019120189747603433
2021-03-26,0.07218265643729427,0.0,0.09438089652308546
2021-03-27,0.014501181173938393,0.0,-0.00726826375954015
2021-03-28,-0.00041054667904605324,0.0009449999999999736,0.0010354866681290265
2021-03-29,0.033555368077630376,0.004308188063033347,0.04089314123324317
2021-03-30,0.01935793489473392,0.005807830249999979,0.017961365791602457
2021-03-31,0.00022247107538753141,0.005513380250000033,0.052756733762973074
2021-04-01,-0.00022497229929685503,-0.004062157196633498,0.011754664995818676
2021-04-02,0.004036975875638227,0.007411385640862411,0.054675869371744845
2021-04-03,-0.03213054891498213,0.003971779434960299,-0.03694794942391133
2021-04-04,0.01925206507788002,-0.00018441975000005328,0.07293373077157139
2021-04-05,0.017322688346364412,0.006758711867228984,0.09959199361748983
2021-04-06,-0.01997522424017506,0.0036354233045934325,0.036252315285497216
2021-04-07,-0.035167246842414346,-0.00517776974999995,-0.08685649713270105
2021-04-08,0.03756066334182662,0.0,0.07059129656159868
2021-04-09,0.0009251188787504638,0.0,-0.00996220081802679
2021-04-10,0.028472207539794736,0.0017400302499999132,0.07731656048798774
2021-04-11,0.0043081987477631145,-0.0022199999999998887,0.01760524307004685
2021-04-12,-0.0029791879540813637,0.0006861604999999216,0.027660940781849108
2021-04-13,0.06240120792148929,-0.007534969749999898,0.07663471944518663
2021-04-14,-0.009907507826790729,-0.0048651471216375475,0.050175573515228944
2021-04-15,0.003387068365024559,0.004133214647442651,0.026394093656120887
2021-04-16,-0.028590970947685257,0.01789530259165817,-0.005094522813366642
2021-04-17,-0.02172628684855704,-0.0015707586249942285,-0.028792013286960794
2021-04-18,-0.06573607583537311,0.0027249999999998664,-0.0664650753353705
2021-04-19,-0.009007117022482802,0.0,-0.05969923007677935
2021-04-20,0.013951262878986848,-0.0011100000000000554,0.06021903946203122
2021-04-21,-0.04627786003184875,-0.002054999999999918,-0.04661274173214869
2021-04-22,-0.03876189591074619,-0.001129419749999916,-0.05164206489151035
2021-04-23,-0.011447248659483877,0.0015689302499999336,-0.0025378790402367235
2021-04-24,-0.02015194056952474,0.0,-0.0761577646357291
2021-04-25,-0.02053125823474866,0.0,-0.0038611229174960737
2021-04-26,0.10028526041735963,0.0,0.12839423733633515
2021-04-27,0.018929937631929405,-0.006349419750000029,0.04718319805687021
2021-04-28,-0.002626610612398883,-0.0031649999999998624,0.015278828995226368
2021-04-29,-0.023750053999320286,-0.00016499999999997073,0.0026780069243297344
2021-04-30,0.0770248773311133,0.002834999999999921,0.06792161009623565
2021-05-01,0.0026381592451354408,0.0009449999999999736,0.035840845064825766
2021-05-02,-0.020852114777634823,0.0,-0.02488726937110408
2021-05-03,0.010321324279791932,0.0007889302499999307,0.07036461612272804
2021-05-04,-0.06906443661543715,0.0053094535483624306,-0.02410490359559092
2021-05-05,0.07950030152085596,0.01596924062903793,0.18691047359314417
2021-05-06,-0.018477586174173388,0.0015637898258624716,0.0021141710638650224
2021-05-07,0.01622263350898767,-0.003519939499999847,-0.0008935974803229163
2021-05-08,0.027446832550819256,0.0,0.0073025595727731485
2021-05-09,-0.010733138984489243,0.0008349999999999191,0.025158854113256135
2021-05-10,-0.041563816152732636,-0.0001499697500000341,-0.0880127645775719
2021-05-11,0.015048594344695188,0.0009449999999999736,0.07988398302396149
2021-05-12,-0.12545611098343634,0.0,-0.14207207198971306
2021-05-13,0.002261080382708558,0.009470720999999793,0.07337568015874418
2021-05-14,0.0033268353722784028,0.004724999999999868,0.07323918112457561
2021-05-15,-0.061753720981165716,-0.00018441975000005328,-0.053275322267272385
2021-05-16,-0.007781651305141524,0.0,-0.004251228239709803
2021-05-17,-0.06166582811532739,0.005182431499999973,-0.0669304039850106
2021-05-18,-0.015692218137980718,-0.0011099999999999444,0.033502613315785634
2021-05-19,-0.14442687966401557,-0.0036531987499999197,-0.25006760375876946
2021-05-20,0.10387706007830455,0.0,0.16630349206343054
2021-05-21,-0.08121618852203061,0.0,-0.1414272977137293
2021-05-22,0.005954150141575187,0.0,-0.06839087781070607
2021-05-23,-0.07429303563898149,0.003889999999999949,-0.13112200448559508
2021-05-24,0.11913042976374388,0.0,0.27561903511753694
2021-05-25,-0.011676739816663284,0.0,-0.003109462779162908
2021-05-26,0.023413357323517348,0.0,0.09563918131879867
2021-05-27,-0.017765053206923453,-0.004067769749999894,-0.041658781622085805
2021-05-28,-0.07413922254767102,-0.002054999999999918,-0.09471728754395903
2021-05-29,-0.02968939185592645,0.002834999999999921,-0.06392137600915093
2021-05-30,0.030043678568753673,0.006650580249999871,0.05193261870478039
2021-05-31,0.04464205323660253,0.0009449999999999736,0.11170901773670683
2021-06-01,-0.014766919651189592,-0.004067769749999894,-0.0006471921151016691
2021-06-02,0.02388930328365002,0.001898930249999875,0.04908477544232226
2021-06-03,0.04464760304703619,0.0,0.03552133757060272
2021-06-04,-0.061644083429698626,-0.002054999999999918,-0.07378127495239661
2021-06-05,-0.03609777661197122,0.0,-0.030768871957331356
2021-06-06,0.008538078381667757,0.0,0.017294855474620174
2021-06-07,-0.06286710886153246,0.0,-0.08530581153745043
2021-06-08,-0.005316688404706227,0.0066149999999998155,-0.006037219460702237
2021-06-09,0.1197351238652038,-0.0038248487499998873,0.056597892694451035
2021-06-10,-0.01869999959855906,0.0,-0.051213866692026655
2021-06-11,0.017201141215954063,0.0,-0.044240329049546556
2021-06-12,-0.04727480280379581,0.002834999999999921,-0.002329273790106501
2021-06-13,0.09726749969401394,0.0,0.05818381763458569
2021-06-14,0.03835111614330322,0.004927280249999999,0.041457957018209424
2021-06-15,-0.008798417351795207,0.0,-0.02291540775722256
2021-06-16,-0.044549279567880684,-0.002054999999999918,-0.04821366357851098
2021-06-17,-0.007413227862706928,0.0018899999999999473,0.009948538212306124
2021-06-18,-0.05909768892905509,-0.00018441975000005328,-0.05675381429721238
2021-06-19,-0.0091705408974051,-0.008394793271040757,-0.03015295576981314
2021-06-20,0.0029772003494981103,0.011504999999999876,0.019037641028541552
2021-06-21,-0.11190761995959697,-0.008219999999999894,-0.21525985538481174
2021-06-22,0.028159210276570645,-0.012431845501745586,-0.027625335076157165
2021-06-23,0.03548129000496014,0.0058349999999998126,0.1101601974057993
2021-06-24,0.02958899224349021,0.0,0.0522455607325194
2021-06-25,-0.08880363600253738,0.0,-0.08346598272489192
2021-06-26,0.02177801810504043,0.0,0.016241680269045045
2021-06-27,0.07540250425046935,-0.00010391480730220781,0.05807138984435678
2021-06-28,-0.005779856900295588,0.0019449999999998635,0.020068641136763876
2021-06-29,0.041291817664661945,0.0035750302499999442,0.05018164948952153
2021-06-30,-0.024501228862448765,0.0007800000000000029,0.0036539077477073523
2021-07-01,-0.04400139417816584,-0.0011099999999999444,-0.05779165750441739
2021-07-02,0.008091380222644329,-0.001129419750000027,0.008546881304202447
2021-07-03,0.026421065290275436,0.0,0.02260901698650364
2021-07-04,0.01810005153966987,0.0,0.030358614709089515
2021-07-05,-0.04556215164554556,-0.002054999999999918,-0.046869345715098265
2021-07-06,0.015837449424966232,-0.0024909514107479547,0.038416095967613195
2021-07-07,-0.010535283127114825,0.0029210407038977593,-0.005575468030982522
2021-07-08,-0.029356809326075317,-0.008718582963468724,-0.06163417178098207
2021-07-09,0.029007939841817043,0.007875714245467513,0.021588162571617886
2021-07-10,-0.009082381575955645,0.0,-0.017334443213284367
2021-07-11,0.022563450094634785,0.0,0.012761508579478331
2021-07-12,-0.034534552506683136,-0.002054999999999918,-0.03205339146806885
2021-07-13,-0.010939536818926565,-0.0011100000000000554,-0.033566221877547986
2021-07-14,0.0028713730648226576,0.015284620999999943,0.0013725210775454855
2021-07-15,-0.028551648156651566,0.004250092806477701,-0.03718104277851075
2021-07-16,-0.015172079206834832,-0.005925630991472253,-0.04322938689534328
2021-07-17,0.003622986366831782,-0.0015777433924124562,0.013112093011965698
2021-07-18,0.008583452525933177,0.0009449999999999736,-0.00015619610375994242
2021-07-19,-0.029696855227098418,0.0009449999999999736,-0.05798682786993559
2021-07-20,-0.03399081613383059,0.007375580249999958,-0.04416939715810653
2021-07-21,0.07872474047807598,0.0084951715794086,0.10753558859173507
2021-07-22,0.004611145703640629,-0.007455629924137397,0.022304835559628478
2021-07-23,0.04234366375969967,0.0,0.024764474531939307
2021-07-24,0.017706245321045477,0.0,0.01148503922772215
2021-07-25,0.033323400525880675,0.0,0.001204904419801256
2021-07-26,0.05223057754650995,0.013108893203706895,0.0336619403034677
2021-07-27,0.05976233600384728,0.0009449999999999736,0.03007448966912052
2021-07-28,0.014216959292244313,-0.000349419750000024,0.019147019813892108
2021-07-29,0.00024548109799149564,0.0,0.02371414885916301
2021-07-30,0.054741095996576616,0.0009449999999999736,0.03558288075478622
2021-07-31,-0.017892934785800008,-0.003736073077232893,0.014959131256758074
2021-08-01,-0.03863457223981204,0.0007333802499998043,-0.008180325031771019
2021-08-02,-0.01754972421858969,0.001834999999999809,0.011999505665617916
2021-08-03,-0.024119560186216527,0.004760805390862322,-0.01585919900537236
2021-08-04,0.03999789546759103,0.0018899999999999473,0.0429937187707512
2021-08-05,0.02897186123491413,0.0017400570732379883,0.015860839746726585
2021-08-06,0.04752729781033849,-0.0011099999999999444,0.018664936575258917
2021-08-07,0.04146321473016168,0.00738095200245259,0.07444105838058235
2021-08-08,-0.018237214275573344,-0.011362189499999897,-0.052537083606416735
2021-08-09,0.05645396847657769,0.002908005312694195,0.05495408729822149
2021-08-10,-0.014477179921154604,0.0006973105000001034,0.02653730729958137
2021-08-11,-0.0014887039895949972,0.009291558339988848,0.05594310709509087
2021-08-12,-0.02497752740862269,0.0047800000000000065,-0.021671797226678335
2021-08-13,0.07676969901382402,0.004834999999999923,0.10287438215655942
2021-08-14,-0.014830354206027407,0.007032450455862538,0.02002745461046107
2021-08-15,-0.00165067600829083,0.0018899999999999473,0.023382480541991768
2021-08-16,-0.02297131303604416,-0.0025662588548387433,-0.02467977731536708
2021-08-17,-0.026594606176004065,-0.0012199999999998878,-0.05561424725988062
2021-08-18,0.00020691271909933917,0.004475090749999966,0.009122419129568904
2021-08-19,0.04602374777171203,0.0037227374833623816,0.07863943256304684
2021-08-20,0.05474942273157812,0.0029449999999999754,0.03724175840541544
2021-08-21,-0.009820050538415281,0.0,-0.02158330081954829
2021-08-22,0.008700202197490903,0.0,0.014563495213956612
2021-08-23,0.005086529656670891,0.0,0.03418241725340221
2021-08-24,-0.03643795491912116,0.0,-0.05081257779600923
2021-08-25,0.026682880910421813,-0.002054999999999918,0.007852556035756297
2021-08-26,-0.04367165278870522,-0.0003849999999999687,-0.07277647329387993
2021-08-27,0.04761524647486626,0.0022532822523400053,0.09569243875409983
2021-08-28,-0.0030965296619893667,0.0,-0.013861173003237637
2021-08-29,-0.002791221039615266,-0.001129419750000027,-0.009143213348039247
2021-08-30,-0.036288454180389396,-0.004109999999999947,-0.03726453695653209
2021-08-31,0.0026713620714520214,0.009892166950085102,0.04318831207009488
2021-09-01,0.035898377784109314,0.006520170999999797,0.0649066999251402
2021-09-02,0.009340142096315285,0.0007605802499999204,0.013287370116803698
2021-09-03,0.014765774818818356,0.002733930249999794,0.036880166128621106
2021-09-04,-0.0017258652713407763,-0.003184419749999945,-0.00989643601738377
2021-09-05,0.037220713990255394,0.0028078302499998653,0.053197664741134076
2021-09-06,0.01707350080322012,-0.0013411236115455916,-0.0020698947365674902
2021-09-07,-0.11046206274884951,0.0,-0.16166289498966357
2021-09-08,-0.017115340666945977,-0.0022199999999998887,-0.009874128264358406
2021-09-09,0.007632924893685278,0.0,0.020152172471887164
2021-09-10,-0.03346089574925459,0.0,-0.021049572221052526
2021-09-11,0.007421842172812498,-0.002054999999999918,0.04618592647816322
2021-09-12,0.018873172370211355,0.0,0.04340434349595479
2021-09-13,-0.02325398567929704,0.0035211604999998425,-0.051894988917892904
2021-09-14,0.04694107696648819,-0.0011531579286357951,0.03794540218063469
2021-09-15,0.021639435617109015,0.0,0.033993934048574204
2021-09-16,-0.007495304131753255,-0.002054999999999918,-0.004807642132572121
2021-09-17,-0.009266622753295817,0.0029449999999999754,-0.02986145033544818
2021-09-18,0.02076058001263914,0.0009449999999999736,0.013037492709228049
2021-09-19,-0.021295160106131528,0.0,-0.024743553915532623
2021-09-20,-0.08951727906032492,-0.016562769749999928,-0.12246544151336647
2021-09-21,-0.05346692511140805,0.00936396049999999,-0.05102509414965939
2021-09-22,0.0686021985901264,0.0,0.15917248070726897
2021-09-23,0.030061810661796473,0.0,0.022759103942362913
2021-09-24,-0.045279442958868876,0.0,-0.0623225443335329
2021-09-25,-0.0034325977388173223,-0.00517776974999995,-0.0018674924138685212
2021-09-26,0.011685850793837549,0.0016187898258623878,-0.012311365860421253
2021-09-27,-0.02380787949012253,-0.001129419749999916,-0.02163393463350516
2021-09-28,-0.026502818314756538,-0.0011099999999999444,-0.041327741858953604
2021-09-29,0.012032047742915886,0.0009449999999999736,0.03763524440458932
2021-09-30,0.05534641085447345,0.0,0.03744552417975622
2021-10-01,0.09880613938492289,0.003752830249999839,0.09326053913411991
2021-10-02,-0.010334357494393598,-0.004109999999999947,0.01042022368887352
2021-10-03,0.011772620390189559,0.0,0.00969661720284587
2021-10-04,0.02097897163778306,-0.005606775697606925,-0.014902060623735225
2021-10-05,0.045873610874578974,-0.0029861044263891356,0.025379175268972043
2021-10-06,0.07514276519035756,0.008428502837392049,0.00922935019821236
2021-10-07,-0.02723366641597491,-0.0013606111930299924,0.03211712806069844
2021-10-08,0.002973335124689891,0.0028439302500000707,0.00035715911901701425
2021-10-09,0.018263455303411336,0.0009449999999999736,0.022039256394445816
2021-10-10,-0.004744656961654936,-0.00018441975000005328,-0.050181005480123386
2021-10-11,0.051188482632575694,0.0016768424829565198,0.019397439544311945
2021-10-12,-0.025881212890192518,0.006086836587427369,-0.01678928552340364
2021-10-13,0.024669962636503895,0.007473526519105711,0.040337187894002424
2021-10-14,-0.00026936777845720794,-0.002054999999999918,0.012394507407837985
2021-10-15,0.07536208444362114,0.0017452002764775099,0.013680960913886597
2021-10-16,-0.012588989751246005,0.0027800000000000047,0.00429486970395021
2021-10-17,0.010601297714815328,-0.00014996974999992307,-0.0002608877206726756
2021-10-18,0.007576076249662389,2.0606986748106237e-05,-0.007316027847799389
2021-10-19,0.03673205033312121,0.0012753293638021468,0.015011129965653014
2021-10-20,0.02717085920145057,0.0009449999999999736,0.05451631880433916
2021-10-21,-0.05757895648233169,0.005420800740603582,-0.03191031377568854
2021-10-22,-0.024510952640276806,0.0,0.025728451451382472
2021-10-23,0.009728280260916433,0.0,0.031283523589740625
2021-10-24,-0.006886086302951511,0.00045314536229690283,0.007634966944245258
2021-10-25,0.0365208047837875,0.0037799999999998946,0.04959870790807708
2021-10-26,-0.043852681830132134,-0.00448332927376438,0.01096909323007167
2021-10-27,-0.03163402157927697,0.012566365350862307,-0.017798900305010967
2021-10-28,0.03717183558557213,0.01567901049999998,0.05350910899992645
2021-10-29,0.02781480593774166,-3.2762073565173466e-05,0.029648566502407547
2021-10-30,-0.006628820402798108,0.0,-0.04192178453077333
2021-10-31,-0.008830734666101847,0.0,0.021033269279613354
2021-11-01,-0.0066136787776963635,0.007826730249999914,0.0214244041576932
2021-11-02,0.038131121819535485,-0.002054999999999918,0.020462984472657375
2021-11-03,-0.005061747342846035,0.005779999999999896,0.006498104557558948
2021-11-04,-0.02406156344000432,-0.005430027643212321,-0.013655723665312203
2021-11-05,-0.0069322335348125375,-0.002288809249999968,0.011644519264382147
2021-11-06,0.008282791856568883,0.0,0.011549081350839208
2021-11-07,0.029345827514649647,-0.001129419750000027,0.02733275505059196
2021-11-08,0.0677638021113407,0.0006045104999998774,0.04853779820128201
2021-11-09,-0.008830155948412632,0.008867046100862419,-0.007063681057015603
2021-11-10,-0.031187145556500262,0.0017400302499999132,-0.05309067990600569
2021-11-11,-0.0013682967054725603,0.0004588416832100872,0.02469054385031133
2021-11-12,-0.010415031011221432,0.0029449999999999754,-0.022465038233008494
2021-11-13,0.004222826581701256,-0.00033254181314579245,0.022095834804319647
2021-11-14,0.01771601968122405,0.0,0.006789853875898144
2021-11-15,-0.029189370060754505,0.0,-0.023285503457265544
2021-11-16,-0.05574563553958345,-0.004366619749999967,-0.07486834126614927
2021-11-17,0.004341161776985958,-0.0005750020166375158,0.01325940487624555
2021-11-18,-0.05708271544563415,-0.004109999999999947,-0.08322267371594638
2021-11-19,0.02017636709093784,0.008430255390862396,0.09102331087791726
2021-11-20,0.02835877209919624,0.0,0.024009779614105664
2021-11-21,-0.01766519654852383,0.0,-0.03073397603182726
2021-11-22,-0.04079480557821524,0.0,-0.03052340931221842
2021-11-23,0.02320880083304644,0.004055495305390178,0.030011027247148547
2021-11-24,-0.007106478019734186,-0.0003149697500000048,-0.02731825975622182
2021-11-25,0.03189237205654072,-0.004255587070003508,0.038886840172953185
2021-11-26,-0.08870518362903634,-0.004109999999999947,-0.10648716840528716
2021-11-27,0.01828868221297064,0.0,0.01646619859795173
2021-11-28,0.04707741880209659,0.0038349999999998108,0.016556647860935803
2021-11-29,0.008937337097541853,-0.000327057491508298,0.045898666043832526
2021-11-30,-0.014750299076641604,0.0025955802499999514,0.009990560305377816
2021-12-01,0.004112154453738137,0.0002807314240040881,-0.013658338730116681
2021-12-02,-0.012160961969604589,0.005889999999999951,-0.01670738901956026
2021-12-03,-0.051342889858107976,-0.0011099999999999444,-0.051445207040749286
2021-12-04,-0.08349511303436341,0.0015600000000000058,-0.09471520589061622
2021-12-05,0.00490356698172989,0.0,-0.03765566235970719
2021-12-06,0.02122705897128796,0.0007950302499999395,0.034902270776193234
2021-12-07,0.003023913667768996,0.0,-0.0035423923778898914
2021-12-08,-0.0024040476736253424,0.0,0.0260421842421803
2021-12-09,-0.057790402296166166,0.0029449999999999754,-0.07423934713094138
2021-12-10,-0.008485739094992728,0.0,-0.03710135957525329
2021-12-11,0.04762354318910167,-0.00018441975000005328,0.054802070554088145
2021-12-12,0.01368659903630065,0.0,0.01677694670031893
2021-12-13,-0.06746467677550749,0.0,-0.09539559163584665
2021-12-14,0.03522091828332674,0.021958726212381707,0.05272694151993251
2021-12-15,0.011307829395090119,0.010614999999999819,0.04029805308784251
2021-12-16,-0.025495554780687102,0.002464843153459073,-0.03247606122928759
2021-12-17,-0.0314789656584018,-0.00948022200334031,-0.010849545518536896
2021-12-18,0.014973551408764996,-0.0007189565713201507,0.025583939033594794
2021-12-19,-0.0031476425041648826,-0.002054999999999918,-0.010532426906346926
2021-12-20,0.004917864527020921,0.0009449999999999736,0.0025057618898043366
2021-12-21,0.042155403178071316,0.0,0.04190437743588338
2021-12-22,-0.006249801790864096,0.0,0.023836355699060396
2021-12-23,0.04628874510011283,0.005339967733362316,0.07204031311886738
2021-12-24,-0.00018438377640350723,-0.00010836426527038867,-0.021221629453543223
2021-12-25,-0.007969327996932951,-0.002054999999999918,0.016622212706360218
2021-12-26,0.007183806566376516,0.004791210499999865,0.017258576889312094
2021-12-27,-0.0011427000064525572,0.0009449999999999736,0.0009995362983210576
2021-12-28,-0.0628245561030657,-0.00426606974999999,-0.06691241729265296
2021-12-29,-0.02284182725356232,-0.010870814883590985,-0.03504914663274161
2021-12-30,0.014180212393115399,0.006067958768755322,0.011329893135418434
2021-12-31,-0.018780329639915605,0.0012169689056222843,0.001615940756862555
2022-01-01,0.03232572814528423,-0.002054999999999918,0.046424164819205194
2022-01-02,-0.008895415197957002,0.0,0.003137193485690304
2022-01-03,-0.017643612521116236,-0.0011100000000000554,-0.008106063456454149
2022-01-04,-0.0131850429564766,-0.0011099999999999444,-0.01507206404225625
2022-01-05,-0.05261946413771079,0.0,-0.055451923143666426
2022-01-06,-0.007868878433761606,0.0009449999999999736,-0.0003132205501191754
2022-01-07,-0.03542594349440675,-0.013098762058695868,-0.055913347046030126
2022-01-08,0.003229302885492835,0.0007800000000000029,-0.040305811265644476
2022-01-09,0.003914071298635191,-0.002054999999999918,0.021182750166198527
2022-01-10,-0.0011868232275836776,0.0,-0.04115071734524578
2022-01-11,0.021509489480679322,0.004949320448785155,0.06945948827670634
2022-01-12,0.027635157098230945,0.004927280249999999,0.0791660926779374
2022-01-13,-0.030683179309697772,-0.001129419749999916,-0.030132870745660734
2022-01-14,0.011945177447326483,-0.007232769749999868,0.034561066503935756
2022-01-15,0.0006530769659915947,0.0003402799689375957,0.009339169367545974
2022-01-16,-0.0002286947611895851,0.0009449999999999736,0.013614798748629697
2022-01-17,-0.020536610446721726,-0.002258839499999943,-0.02944066973202686
2022-01-18,0.0038229964952207762,-0.0017819150230207192,-0.027097314246808057
2022-01-19,-0.016054058829025553,-0.007546004037560228,-0.03732900202157141
2022-01-20,-0.02391383721063578,0.0,-0.037308056967445546
2022-01-21,-0.10416955124095495,0.0,-0.13362599172913248
2022-01-22,-0.037946817079423045,-0.006608546214137534,-0.08490233828762161
2022-01-23,0.033851419355225065,0.005889999999999951,0.08187027527521651
2022-01-24,0.011545677188638859,0.007422830249999901,-0.038129699296706177
2022-01-25,0.007802542600222173,-0.00932999999999995,0.01675346664534616
2022-01-26,-0.003975441771374322,-0.0026050024460130272,-0.027407519450231566
2022-01-27,0.009339331396653883,0.0,-0.0338298133488818
2022-01-28,0.01522205165498458,0.001898930249999875,0.008283953683566159
2022-01-29,0.012038345499486347,0.0,0.010779355259211254
2022-01-30,-0.007339447617417338,0.0,-0.027555122785889008
2022-01-31,0.015025874035973885,0.0,0.03592780023073039
2022-02-01,0.006281894657127918,0.0,0.014822541050327986
2022-02-02,-0.046237239374530614,0.0,-0.057681958042617554
2022-02-03,0.010783629960213537,0.0009449999999999736,0.03242405115214919
2022-02-04,0.1142439258286636,-0.0015375234301453489,0.08558323127335177
2022-02-05,-0.0042192539109229266,0.002021731178812214,0.004491593091542789
2022-02-06,0.023846946043612816,0.001834999999999809,0.04947325720055451
2022-02-07,0.03466933891392787,0.002163233488958749,0.05073607553260073
2022-02-08,0.004370979778946182,0.0019449999999998635,-0.03503793380446818
2022-02-09,0.007644207146667137,0.0,0.02238704737459085
2022-02-10,-0.01999162272123678,-0.004109999999999947,-0.0642338031961639
2022-02-11,-0.025425746509909142,0.0,-0.0648918541182375
2022-02-12,-0.0039213048198724065,0.0007211604999999288,0.002679037645829885
2022-02-13,-0.0037616229623131936,0.0009449999999999736,-0.010826141828081837
2022-02-14,0.011512773324634074,0.0,0.012777024531331227
2022-02-15,0.04713588244510203,0.0019449999999998635,0.07122126034758458
2022-02-16,-0.015021468865626941,0.0,-0.016806725014301027
2022-02-17,-0.07681135959979646,-0.00010999999999994348,-0.07287431972374958
2022-02-18,-0.012963150472783957,-0.0021974067858180346,-0.018091613658291372
2022-02-19,0.0021467818289426788,0.0,-0.0016827089205575518
2022-02-20,-0.0420571947888253,0.0,-0.06581477006608072
2022-02-21,-0.03601168679186051,-0.010687832266637387,-0.07252038449378684
2022-02-22,0.03313650422861558,0.014451188995862507,0.054874256082015904
2022-02-23,-0.02575630691926145,0.005707457483186795,-0.017858117954892783
2022-02-24,0.029206668135135283,0.010376760499999804,0.007608378520606474
2022-02-25,0.023236269773569962,-0.005329999999999946,0.08937845481244433
2022-02-26,-0.0027062598519295156,-0.005668320259957227,0.004598794152556707
2022-02-27,-0.03650448985017696,0.0,-0.03917050198485017
2022-02-28,0.14554576343176429,-0.004370894609137532,0.07529685157088029
2022-03-01,0.028712779515733144,-0.0003849999999998577,0.047078254492290084
2022-03-02,-0.011451972221501294,-0.0031649999999999734,-0.0019282576183689004
2022-03-03,-0.03272592211127423,0.001898930250000097,-0.031357557419362525
2022-03-04,-0.07825298295618954,0.0018899999999999473,-0.07300048711038809
2022-03-05,0.006322886343972156,0.0,0.030575015995966792
2022-03-06,-0.024736445113762384,0.0,-0.07002841673881888
2022-03-07,-0.011387694623300693,-0.004109999999999947,-0.02194814127736866
2022-03-08,0.019652932530495715,-0.008625052016637436,0.020207343368216835
2022-03-09,0.08337918723636628,-0.002054999999999918,0.0669756620543791
2022-03-10,-0.060335022354663814,0.0009449999999999736,-0.04890193980424773
2022-03-11,-0.017616070159738872,-0.0012944197499998866,-0.02391648477171837
2022-03-12,0.0020561568465624624,-0.002054999999999918,-0.0049662267320143005
2022-03-13,-0.027038662012829118,0.0,-0.021419902308049577
2022-03-14,0.05060712118847133,-0.00102854491897586,0.021694552056471528
2022-03-15,-0.009653551488098655,-0.0012599697499999785,-0.0006174618421874722
2022-03-16,0.046721499325236504,0.012096564979224844,0.07029549875539765
2022-03-17,-0.005052814931196803,0.0011776722691694275,-0.011082713539457556
2022-03-18,0.02086649502058391,0.0009449999999999736,0.024026231268764464
2022-03-19,0.01045950444896282,-0.003368839499999998,0.04075675590996952
2022-03-20,-0.02197770940686139,0.0,-0.03640184380985545
2022-03-21,-0.006761833208085433,0.0,0.019296503836827794
2022-03-22,0.03337562832465779,0.0,0.011660927598074355
2022-03-23,0.01223382400864459,-0.0024061625166375,0.032291231091897465
2022-03-24,0.025788527079738888,0.0018867075760307106,0.014815783656916715
2022-03-25,0.007213451768599555,-0.0011099999999999444,-0.021439743996671368
2022-03-26,0.004484021440244401,0.0,0.022747452911833665
2022-03-27,0.05240822491753572,0.0009449999999999736,0.03837197941037962
2022-03-28,0.006430902504903857,0.008553319478689092,0.0036216773101165334
2022-03-29,0.006294313259888273,-0.00018441975000005328,0.02945290495185615
2022-03-30,-0.007703744319172978,0.008669999999999956,0.0026636842192959698
2022-03-31,-0.032881929390532916,0.0012359971305595518,-0.03098131015691652
2022-04-01,0.01670548938604699,0.0009511931208490143,0.017258643057092682
2022-04-02,-0.010193186386578401,0.002889999999999837,-0.0013576369727946735
